table,field_name,data_type,primary_key,not_null,foreign_key,comment,default_output
results,conc2_max_op,VARCHAR(2),,,,Was AQUIRE.Concentration2MaxOp; RESULT.Response Max Op or EXPOSURE.Dose Max Op (where endpoint is BCF/BAF).,TRUE
results,conc2_max,VARCHAR(20),,,,Was AQUIRE.Concentration2Max; RESULT.Observed Response Max or EXPOSURE.Dose Max (where endpoint is BCF/BAF).,TRUE
results,conc2_unit,VARCHAR(20),,,concentration_unit_codes(code),Foreign key to CONCENTRATION_UNIT_CODES lookup table. Was AQUIRE.ConcentrationUnits; RESULT.Observed Response Units or Exposure.Dose Units (where endpoint is BCF/BAF).,TRUE
results,conc2_comments,VARCHAR(4000),,,,New field.,TRUE
results,conc3_type,VARCHAR(20),,,concentration_type_codes(code),Foreign key to CONCENTRATION_TYPE_CODES lookup table.,TRUE
results,ion3,VARCHAR(20),,,ion_codes(code),Foreign key to ION_CODES lookup table.,FALSE
results,conc3_mean_op,VARCHAR(2),,,,Was RESULT.Response Mean Op or EXPOSURE.Dose Mean Op (where endpoint is BCF/BAF).,TRUE
results,conc3_mean,VARCHAR(20),,,,Was RESULT.Observed Response Mean or EXPOSURE.Dose Mean (where endpoint is BCF/BAF).,TRUE
results,conc3_min_op,VARCHAR(2),,,,Was RESULT.Response Min Op or EXPOSURE.Dose Min Op (where endpoint is BCF/BAF).,TRUE
results,conc3_min,VARCHAR(20),,,,Was RESULT.Observed Response Min or EXPOSURE.Dose Min (where endpoint is BCF/BAF).,TRUE
results,conc3_max_op,VARCHAR(2),,,,Was RESULT.Response Max Op or EXPOSURE.Dose Max Op (where endpoint is BCF/BAF).,TRUE
results,conc3_max,VARCHAR(20),,,,Was RESULT.Observed Response Max or EXPOSURE.Dose Max (where endpoint is BCF/BAF).,TRUE
results,conc3_unit,VARCHAR(20),,,concentration_unit_codes(code),Foreign key to CONCENTRATION_UNIT_CODES lookup table. Was RESULT.Observed Response Units or Exposure.Dose Units (where endpoint is BCF/BAF).,TRUE
results,conc3_comments,VARCHAR(4000),,,,New field.,TRUE
results,bcf1_mean_op,VARCHAR(2),,,,Was AQUIRE.BCF1MeanOp; RESULT.Response Mean Op (where endpoint is BCF/BAF).,TRUE
results,bcf1_mean,VARCHAR(10),,,,Was AQUIRE.BCF1Mean; Was RESULT.Observed Response Mean (where endpoint is BCF/BAF).,TRUE
results,bcf1_min_op,VARCHAR(2),,,,Was AQUIRE.BCF1MinOp; Was RESULT.Response Min Op (where endpoint is BCF/BAF).,TRUE
results,bcf1_min,VARCHAR(10),,,,Was AQUIRE.BCF1Min; Was RESULT.Observed Response Min (where endpoint is BCF/BAF).,TRUE
results,bcf1_max_op,VARCHAR(2),,,,Was AQUIRE.BCF1MaxOp; Was RESULT.Response Max Op (where endpoint is BCF/BAF).,TRUE
results,bcf1_max,VARCHAR(10),,,,Was AQUIRE.BCF1Max; Was RESULT.Observed Response Max (where endpoint is BCF/BAF).,TRUE
results,bcf1_unit,VARCHAR(20),,,concentration_unit_codes(code),Foreign key to CONCENTRATION_UNIT_CODES lookup table. Was RESULT.Observed Response Units.,TRUE
results,bcf1_comments,VARCHAR(4000),,,,New field.,TRUE
results,bcf2_mean_op,VARCHAR(2),,,,Was AQUIRE.BCF2MeanOp; RESULT.Response Mean Op (where endpoint is BCF/BAF).,TRUE
results,bcf2_mean,VARCHAR(10),,,,Was AQUIRE.BCF2Mean; Was RESULT.Observed Response Mean (where endpoint is BCF/BAF).,TRUE
results,bcf2_min_op,VARCHAR(2),,,,Was AQUIRE.BCF2MinOp; Was RESULT.Response Min Op (where endpoint is BCF/BAF).,TRUE
results,bcf2_min,VARCHAR(10),,,,Was AQUIRE.BCF2Min; Was RESULT.Observed Response Min (where endpoint is BCF/BAF).,TRUE
results,bcf2_max_op,VARCHAR(2),,,,Was AQUIRE.BCF2MaxOp; Was RESULT.Response Max Op (where endpoint is BCF/BAF).,TRUE
results,bcf2_max,VARCHAR(10),,,,Was AQUIRE.BCF2Max; Was RESULT.Observed Response Max (where endpoint is BCF/BAF).,TRUE
results,bcf2_unit,VARCHAR(20),,,concentration_unit_codes(code),Foreign key to CONCENTRATION_UNIT_CODES lookup table. Was RESULT.Observed Response Units.,TRUE
results,bcf2_comments,VARCHAR(4000),,,,New field.,TRUE
results,bcf3_mean_op,VARCHAR(2),,,,Was RESULT.Response Mean Op (where endpoint is BCF/BAF).,TRUE
results,bcf3_mean,VARCHAR(10),,,,Was RESULT.Response Mean (where endpoint is BCF/BAF).,TRUE
results,bcf3_min_op,VARCHAR(2),,,,Was RESULT.Response Min Op (where endpoint is BCF/BAF).,TRUE
results,bcf3_min,VARCHAR(10),,,,Was RESULT.Response Min (where endpoint is BCF/BAF).,TRUE
results,bcf3_max_op,VARCHAR(2),,,,Was RESULT.Response Max Op (where endpoint is BCF/BAF).,TRUE
results,bcf3_max,VARCHAR(10),,,,Was RESULT.Response Max (where endpoint is BCF/BAF).,TRUE
results,bcf3_unit,VARCHAR(2),,,concentration_unit_codes(code),Foreign key to CONCENTRATION_UNIT_CODES lookup table. Was RESULT.Observed Response Units.,TRUE
results,bcf3_comments,VARCHAR(4000),,,,New field.,FALSE
results,significance_code,VARCHAR(20),,,statistical_significance_codes(code),Foreign key to STATISTICAL_SIGNIFICANCE_CODES lookup table. Was AQUIRE.Significant; RESULT.Significant.,FALSE
results,significance_type,VARCHAR(2),,,,"P, A, T, NA or NR. Derived from AQUIRE.StatisticalSignificance; RESULT.Significance Level.",FALSE
results,significance_level_mean_op,VARCHAR(2),,,,Was AQUIRE.StatisticalSignificance; RESULT.Significance Level.,FALSE
results,significance_level_mean,VARCHAR(15),,,,Was AQUIRE.StatisticalSignificance; RESULT.Significance Level.,FALSE
results,significance_level_min_op,VARCHAR(2),,,,Was AQUIRE.StatisticalSignificance; RESULT.Significance Level.,FALSE
results,significance_level_min,VARCHAR(15),,,,Was AQUIRE.StatisticalSignificance; RESULT.Significance Level.,FALSE
results,significance_level_max_op,VARCHAR(2),,,,Was AQUIRE.StatisticalSignificance; RESULT.Significance Level.,FALSE
results,significance_level_max,VARCHAR(15),,,,Was AQUIRE.StatisticalSignificance; RESULT.Significance Level.,FALSE
results,significance_comments,VARCHAR(4000),,,,New field.,FALSE
results,chem_analysis_method,VARCHAR(20),,,chemical_analysis_codes(code),Foreign key to CHEMICAL_ANALYSIS_CODES lookup table. Was AQUIRE.TestMethod; EXPOSURE.Method.,TRUE
results,chem_analysis_method_comments,VARCHAR(4000),,,,New field.,TRUE
results,endpoint_assigned,VARCHAR(2),,,endpoint_assigned_codes(code),Foreign key to ENDPOINT_ASSIGNED_CODES lookup table. Was AQUIRE.EndpointAssigned.,FALSE
results,organism_final_wt_mean_op,VARCHAR(2),,,,New field.,FALSE
results,organism_final_wt_mean,VARCHAR(10),,,,New field.,FALSE
results,organism_final_wt_min_op,VARCHAR(2),,,,New field.,FALSE
results,organism_final_wt_min,VARCHAR(10),,,,New field.,FALSE
results,organism_final_wt_max_op,VARCHAR(2),,,,New field.,FALSE
results,organism_final_wt_max,VARCHAR(10),,,,New field.,FALSE
results,organism_final_wt_unit,VARCHAR(20),,,weight_unit_codes(code),Foreign key to WEIGHT_UNIT_CODES lookup table. New field.,FALSE
results,organism_final_wt_comments,VARCHAR(4000),,,,New field.,FALSE
results,intake_rate_mean_op,VARCHAR(2),,,,New field.,FALSE
results,intake_rate_mean,VARCHAR(10),,,,New field.,FALSE
results,intake_rate_min_op,VARCHAR(2),,,,New field.,FALSE
results,intake_rate_min,VARCHAR(10),,,,New field.,FALSE
results,intake_rate_max_op,VARCHAR(2),,,,New field.,FALSE
results,intake_rate_max,VARCHAR(10),,,,New field.,FALSE
results,intake_rate_unit,VARCHAR(20),,,concentration_unit_codes(code),Foreign key to CONCENTRATION_UNIT_CODES lookup table. New field.,FALSE
results,intake_rate_comments,VARCHAR(4000),,,,New field.,FALSE
results,lipid_pct_mean_op,VARCHAR(2),,,,Was RESULT.Percent Lipid,FALSE
results,lipid_pct_mean,VARCHAR(10),,,,Was RESULT.Percent Lipid,FALSE
results,lipid_pct_min_op,VARCHAR(2),,,,Was RESULT.Percent Lipid,FALSE
results,lipid_pct_min,VARCHAR(10),,,,Was RESULT.Percent Lipid,FALSE
results,lipid_pct_max_op,VARCHAR(2),,,,Was RESULT.Percent Lipid,FALSE
results,lipid_pct_max,VARCHAR(10),,,,Was RESULT.Percent Lipid,FALSE
results,lipid_pct_comments,VARCHAR(4000),,,,New field.,FALSE
results,dry_wet,VARCHAR(4),,,,Derived from RESULT.Dry Weight Percent.,FALSE
results,dry_wet_pct_mean_op,VARCHAR(2),,,,Was RESULT.Dry Weight Percent.,FALSE
results,dry_wet_pct_mean,VARCHAR(10),,,,Was RESULT.Dry Weight Percent.,FALSE
results,dry_wet_pct_min_op,VARCHAR(2),,,,Was RESULT.Dry Weight Percent.,FALSE
results,dry_wet_pct_min,VARCHAR(10),,,,Was RESULT.Dry Weight Percent.,FALSE
results,dry_wet_pct_max_op,VARCHAR(2),,,,Was RESULT.Dry Weight Percent.,FALSE
results,dry_wet_pct_max,VARCHAR(10),,,,Was RESULT.Dry Weight Percent.,FALSE
results,dry_wet_pct_comments,VARCHAR(4000),,,,New field.,FALSE
results,steady_state,VARCHAR(2),,,,New field.,FALSE
results,additional_comments,VARCHAR(4000),,,,Was REMARKS.Remark (RemarkType = 4); RESULT.Result Remark.,FALSE
results,companion_tag,VARCHAR(4000),,,,New field.,FALSE
results,old_terretox_result_number,NUMERIC(10),,,,Was RESULT.Record Number.,FALSE
results,created_date,DATE,,,,Was AQUIRE.CreationDate; TEST.Creation Date.,FALSE
results,modified_date,DATE,,,,Was AQUIRE.ModifyDate; TEST.Modify Date.,FALSE
species,species_number,NUMERIC(10),PRIMARY KEY,NOT NULL,,Primary Key. Was SPECIES_DATA_FILE.SpeciesID; SPECIES_TAXONOMY.species_number.,TRUE
species,common_name,VARCHAR(60),,,,Was SPECIES_DATA_FILE.CommonName; SPECIES_TAXONOMY.common_name.,TRUE
species,latin_name,VARCHAR(100),,,,Was SPECIES_DATA_FILE.LatinName; SPECIES_TAXONOMY.latin_name.,TRUE
species,kingdom,VARCHAR(10),,,,Was SPECIES_DATA_FILE.Kingdom; SPECIES_TAXONOMY.kingdom.,FALSE
species,phylum_division,VARCHAR(35),,,,Was SPECIES_TAXONOMY.phylum_division.,FALSE
species,subphylum_div,VARCHAR(35),,,,Was SPECIES_TAXONOMY.subphylum_div.,FALSE
species,superclass,VARCHAR(35),,,,Was SPECIES_TAXONOMY.superclass.,FALSE
species,class,VARCHAR(35),,,,Was SPECIES_TAXONOMY.class.,FALSE
species,tax_order,VARCHAR(35),,,,Was SPECIES_TAXONOMY.tax_order.,FALSE
species,family,VARCHAR(35),,,,Was SPECIES_TAXONOMY.family.,FALSE
species,genus,VARCHAR(35),,,,Was SPECIES_TAXONOMY.genus.,FALSE
species,species,VARCHAR(35),,,,Was SPECIES_TAXONOMY.species.,FALSE
species,subspecies,VARCHAR(35),,,,Was SPECIES_TAXONOMY.subspecies.,FALSE
species,variety,VARCHAR(35),,,,Was SPECIES_TAXONOMY.variety.,FALSE
species,ecotox_group,VARCHAR(120),,,,Was SPECIES_GROUPS.species_group (now comma-separated list).,TRUE
species,ncbi_taxid,VARCHAR(10),,,,,FALSE
species_synonyms,species_number,NUMERIC(10),,NOT NULL,species(species_number),Foreign key to SPECIES parent table.,FALSE
species_synonyms,latin_name,VARCHAR(100),,NOT NULL,,Was SPECIES_LATIN_NAMES (synonym = S).,FALSE
chemicals,cas_number,NUMERIC(12),PRIMARY KEY,NOT NULL,,Was CHEMICALS.CAS.,TRUE
chemicals,chemical_name,VARCHAR(500),,,,Was CHEMICALS.Chemical_Name.,TRUE
chemicals,ecotox_group,VARCHAR(120),,,,New field. Not populated.,FALSE
chemicals,dtxsid,VARCHAR(20),,,,EPA CompTox Chemicals Dashboard unique ID. New field June 2021.,FALSE
application_frequency_codes,code,VARCHAR(20),PRIMARY KEY,NOT NULL,,,FALSE
application_frequency_codes,description,VARCHAR(4000),,,,,FALSE
application_type_codes,code,VARCHAR(20),PRIMARY KEY,NOT NULL,,,FALSE
application_type_codes,description,VARCHAR(4000),,,,,FALSE
chemical_analysis_codes,code,VARCHAR(20),PRIMARY KEY,NOT NULL,,,FALSE
chemical_analysis_codes,description,VARCHAR(4000),,,,,FALSE
chemical_formulation_codes,code,VARCHAR(20),PRIMARY KEY,NOT NULL,,,FALSE
chemical_formulation_codes,description,VARCHAR(4000),,,,,FALSE
chemical_grade_codes,code,VARCHAR(20),PRIMARY KEY,NOT NULL,,,FALSE
chemical_grade_codes,description,VARCHAR(4000),,,,,FALSE
concentration_type_codes,code,VARCHAR(20),PRIMARY KEY,,,,FALSE
concentration_type_codes,description,VARCHAR(4000),,,,,FALSE
concentration_unit_codes,code,VARCHAR(20),PRIMARY KEY,,,,FALSE
concentration_unit_codes,description,VARCHAR(4000),,,,,FALSE
control_type_codes,code,VARCHAR(20),PRIMARY KEY,,,,FALSE
control_type_codes,description,VARCHAR(4000),,,,,FALSE
dose_stat_method_codes,code,VARCHAR(20),PRIMARY KEY,NOT NULL,,,FALSE
dose_stat_method_codes,description,VARCHAR(4000),,,,,FALSE
duration_unit_codes,code,VARCHAR(20),PRIMARY KEY,,,,FALSE
duration_unit_codes,description,VARCHAR(4000),,,,,FALSE
effect_codes,code,VARCHAR(20),PRIMARY KEY,NOT NULL,,,FALSE
effect_codes,description,VARCHAR(4000),,,,,FALSE
endpoint_assigned_codes,code,VARCHAR(20),PRIMARY KEY,NOT NULL,,,FALSE
endpoint_assigned_codes,description,VARCHAR(4000),,,,,FALSE
endpoint_codes,code,VARCHAR(20),PRIMARY KEY,NOT NULL,,,FALSE
endpoint_codes,description,VARCHAR(4000),,,,,FALSE
exposure_type_codes,code,VARCHAR(20),PRIMARY KEY,NOT NULL,,,FALSE
exposure_type_codes,description,VARCHAR(4000),,,,,FALSE
field_study_type_codes,code,VARCHAR(20),PRIMARY KEY,NOT NULL,,,FALSE
field_study_type_codes,description,VARCHAR(4000),,,,,FALSE
gender_codes,code,VARCHAR(20),PRIMARY KEY,NOT NULL,,,FALSE
gender_codes,description,VARCHAR(4000),,,,,FALSE
geographic_codes,code,VARCHAR(20),PRIMARY KEY,NOT NULL,,,FALSE
geographic_codes,description,VARCHAR(4000),,,,,FALSE
habitat_codes,code,VARCHAR(20),PRIMARY KEY,NOT NULL,,,FALSE
habitat_codes,description,VARCHAR(4000),,,,,FALSE
ion_codes,code,VARCHAR(20),PRIMARY KEY,NOT NULL,,,FALSE
ion_codes,description,VARCHAR(4000),,,,,FALSE
lifestage_codes,code,VARCHAR(20),PRIMARY KEY,NOT NULL,,,FALSE
lifestage_codes,description,VARCHAR(4000),,,,,FALSE
measurement_codes,code,VARCHAR(20),PRIMARY KEY,NOT NULL,,,FALSE
measurement_codes,description,VARCHAR(4000),,,,,FALSE
media_char_unit_codes,code,VARCHAR(20),PRIMARY KEY,,,,FALSE
media_char_unit_codes,description,VARCHAR(4000),,,,,FALSE
media_type_codes,code,VARCHAR(20),PRIMARY KEY,NOT NULL,,,FALSE
media_type_codes,description,VARCHAR(4000),,,,,FALSE
organic_matter_type_codes,code,VARCHAR(20),PRIMARY KEY,NOT NULL,,,FALSE
organic_matter_type_codes,description,VARCHAR(4000),,,,,FALSE
organism_source_codes,code,VARCHAR(20),PRIMARY KEY,NOT NULL,,,FALSE
organism_source_codes,description,VARCHAR(4000),,,,,FALSE
radio_label_codes,code,VARCHAR(20),PRIMARY KEY,NOT NULL,,,FALSE
radio_label_codes,description,VARCHAR(4000),,,,,FALSE
response_site_codes,code,VARCHAR(20),PRIMARY KEY,NOT NULL,,,FALSE
response_site_codes,description,VARCHAR(4000),,,,,FALSE
sample_size_unit_codes,code,VARCHAR(20),PRIMARY KEY,NOT NULL,,,FALSE
sample_size_unit_codes,description,VARCHAR(4000),,,,,FALSE
season_codes,code,VARCHAR(20),PRIMARY KEY,NOT NULL,,,FALSE
season_codes,description,VARCHAR(4000),,,,,FALSE
statistical_significance_codes,code,VARCHAR(20),PRIMARY KEY,,,,FALSE
statistical_significance_codes,description,VARCHAR(4000),,,,,FALSE
substrate_codes,code,VARCHAR(20),PRIMARY KEY,NOT NULL,,,FALSE
substrate_codes,description,VARCHAR(4000),,,,,FALSE
test_location_codes,code,VARCHAR(20),PRIMARY KEY,NOT NULL,,,FALSE
test_location_codes,description,VARCHAR(4000),,,,,FALSE
test_method_codes,code,VARCHAR(20),PRIMARY KEY,NOT NULL,,,FALSE
test_method_codes,description,VARCHAR(4000),,,,,FALSE
test_type_codes,code,VARCHAR(20),PRIMARY KEY,NOT NULL,,,FALSE
test_type_codes,description,VARCHAR(4000),,,,,FALSE
trend_codes,code,VARCHAR(20),PRIMARY KEY,NOT NULL,,,FALSE
trend_codes,description,VARCHAR(4000),,,,,FALSE
weight_unit_codes,code,VARCHAR(20),PRIMARY KEY,NOT NULL,,,FALSE
weight_unit_codes,description,VARCHAR(4000),,,,,FALSE
length_unit_codes,code,VARCHAR(20),PRIMARY KEY,NOT NULL,,Introduced 2023-06-15,FALSE
length_unit_codes,description,VARCHAR(4000),,,,Introduced 2023-06-15,FALSE
length_type_codes,code,VARCHAR(20),PRIMARY KEY,NOT NULL,,Introduced 2023-06-15,FALSE
length_type_codes,description,VARCHAR(4000),,,,Introduced 2023-06-15,FALSE
